filename,width,height,class,xmin,ymin,xmax,ymax
2018-11-23-14-41-10_mix.png,1280,960,bag1,517,116,803,547
2018-11-23-14-41-18_mix.png,1280,960,bag1,518,108,812,549
2018-11-23-14-41-25_mix.png,1280,960,bag1,515,105,815,553
2018-11-23-14-42-03_mix.png,1280,960,bag1,512,101,804,552
2018-11-23-14-42-16_mix.png,1280,960,bag1,518,122,800,553
2018-11-23-14-42-28_mix.png,1280,960,bag1,775,117,1052,534
2018-11-23-14-42-28_mix.png,1280,960,bag1,498,382,775,779
2018-11-23-14-42-31_mix.png,1280,960,bag1,788,111,1070,534
2018-11-23-14-42-31_mix.png,1280,960,bag1,514,382,771,775
2018-11-23-14-42-33_mix.png,1280,960,bag1,791,105,1068,534
2018-11-23-14-42-33_mix.png,1280,960,bag1,508,386,778,779
2018-11-23-14-42-46_mix.png,1280,960,bag1,626,117,1041,391
2018-11-23-14-42-46_mix.png,1280,960,bag1,496,378,766,789
2018-11-23-14-43-17_mix.png,1280,960,bag1,613,127,1041,386
2018-11-23-14-43-39_mix.png,1280,960,bag1,498,126,773,536
2018-11-23-14-43-52_mix.png,1280,960,bag1,500,129,773,531
2018-11-23-14-44-00_mix.png,1280,960,bag1,509,127,782,529
2018-11-23-14-44-13_mix.png,1280,960,bag1,760,145,1026,547
2018-11-23-14-44-13_mix.png,1280,960,bag1,249,132,528,529
2018-11-23-14-44-25_mix.png,1280,960,bag1,754,139,1026,548
2018-11-23-14-44-25_mix.png,1280,960,bag1,255,129,541,543
2018-11-23-14-44-33_mix.png,1280,960,bag1,763,143,1039,539
2018-11-23-14-44-33_mix.png,1280,960,bag1,273,131,546,543
2018-11-23-14-44-41_mix.png,1280,960,bag1,773,139,1051,542
2018-11-23-14-44-41_mix.png,1280,960,bag1,258,121,546,541
2018-11-23-14-44-48_mix.png,1280,960,bag1,776,127,1057,552
2018-11-23-14-44-48_mix.png,1280,960,bag1,245,118,551,545
2018-11-23-14-45-56_mix.png,1280,960,bag1,660,149,955,585
2018-11-23-14-45-56_mix.png,1280,960,bag1,288,142,584,582
2018-11-23-14-50-45_mix.png,1280,960,bag1,171,122,456,566
2018-11-23-14-50-56_mix.png,1280,960,bag1,447,123,703,560
2018-11-23-14-50-56_mix.png,1280,960,bag1,576,576,994,863
2018-11-23-14-50-56_mix.png,1280,960,bag1,172,566,584,855
2018-11-23-14-51-04_mix.png,1280,960,bag1,462,124,721,558
2018-11-23-14-51-04_mix.png,1280,960,bag1,588,575,1008,852
2018-11-23-14-51-04_mix.png,1280,960,bag1,175,565,596,857
2018-11-23-14-51-15_mix.png,1280,960,bag1,450,118,705,554
2018-11-23-14-51-15_mix.png,1280,960,bag1,157,558,597,852
2018-11-23-14-51-34_mix.png,1280,960,bag1,445,118,724,558
2018-11-23-14-51-37_mix.png,1280,960,bag1,460,122,726,552
2018-11-23-14-51-48_mix.png,1280,960,bag1,589,118,1014,416
2018-11-23-14-51-48_mix.png,1280,960,bag1,718,408,1013,854
2018-11-23-14-52-08_mix.png,1280,960,bag1,586,115,1018,420
2018-11-23-14-52-08_mix.png,1280,960,bag1,449,416,718,857
2018-11-23-14-52-19_mix.png,1280,960,bag1,451,417,724,850
2018-11-23-14-52-19_mix.png,1280,960,bag1,173,113,624,411
2018-11-23-14-52-22_mix.png,1280,960,bag1,466,420,740,850
2018-11-23-14-52-22_mix.png,1280,960,bag1,187,115,633,413
2018-11-23-14-52-34_mix.png,1280,960,bag1,455,417,735,854
2018-11-23-14-52-45_mix.png,1280,960,bag1,733,132,1012,568
2018-11-23-14-52-45_mix.png,1280,960,bag1,189,124,468,564
2018-11-23-14-53-05_mix.png,1280,960,bag1,462,117,754,553
2018-11-23-14-53-05_mix.png,1280,960,bag1,582,565,1024,847
2018-11-23-14-53-05_mix.png,1280,960,bag1,171,554,589,843
2018-11-23-14-54-03_mix.png,1280,960,bag1,470,417,745,843
2018-11-23-14-54-03_mix.png,1280,960,bag1,593,117,1023,407
2018-11-23-14-54-03_mix.png,1280,960,bag1,750,412,1019,836
2018-11-23-14-54-34_mix.png,1280,960,bag1,596,112,1018,415
2018-11-23-14-54-46_mix.png,1280,960,bag1,583,116,1025,403
2018-11-23-14-54-49_mix.png,1280,960,bag1,596,115,1039,412
2018-11-23-14-54-52_mix.png,1280,960,bag1,598,106,1046,401
2018-11-23-14-55-04_mix.png,1280,960,bag1,471,136,745,552
2018-11-23-14-55-39_mix.png,1280,960,bag1,620,548,1029,828
2018-11-23-14-55-39_mix.png,1280,960,bag1,193,539,621,823
2018-11-23-14-56-13_mix.png,1280,960,bag1,462,394,742,805
2018-11-23-14-58-33_mix.png,1280,960,bag1,205,387,479,800
2018-11-23-14-58-33_mix.png,1280,960,bag1,620,134,1023,423
2018-11-23-14-58-46_mix.png,1280,960,bag1,620,136,1025,416
2018-11-23-14-58-46_mix.png,1280,960,bag1,217,139,630,427
2018-11-23-14-59-56_mix.png,1280,960,bag1,618,138,1029,417
2018-11-23-14-59-58_mix.png,1280,960,bag1,626,136,1045,417
2018-11-23-15-00-01_mix.png,1280,960,bag1,626,131,1051,418
2018-11-23-15-00-13_mix.png,1280,960,bag1,486,143,757,548
2018-11-23-15-00-35_mix.png,1280,960,bag1,628,523,1024,805
2018-11-23-15-00-48_mix.png,1280,960,bag1,742,148,1019,570
2018-11-23-15-00-48_mix.png,1280,960,bag1,233,516,673,790
2018-11-23-15-01-00_mix.png,1280,960,bag1,233,517,673,792
2018-11-23-15-01-00_mix.png,1280,960,bag1,741,380,997,787
2018-11-23-15-01-13_mix.png,1280,960,bag1,472,353,754,790
2018-11-23-15-01-13_mix.png,1280,960,bag1,752,374,1012,806
2018-11-23-15-01-35_mix.png,1280,960,bag1,238,363,526,782
2018-11-23-15-01-35_mix.png,1280,960,bag1,603,145,1024,431
2018-11-23-15-01-58_mix.png,1280,960,bag1,235,152,635,432
2018-11-23-15-02-05_mix.png,1280,960,bag1,246,155,655,431
2018-11-23-15-02-13_mix.png,1280,960,bag1,238,150,654,429
2018-11-23-15-02-20_mix.png,1280,960,bag1,229,143,649,426
2018-11-23-15-02-51_mix.png,1280,960,bag1,494,362,781,803
2018-11-23-15-19-15_mix.png,1280,960,bag1,456,123,749,569
2018-11-23-15-19-35_mix.png,1280,960,bag1,742,86,1049,524
2018-11-23-15-19-35_mix.png,1280,960,bag1,177,558,624,845
2018-11-23-15-19-35_mix.png,1280,960,bag1,625,543,1063,823
2018-11-23-15-20-02_mix.png,1280,960,bag1,588,91,1031,368
2018-11-23-15-20-02_mix.png,1280,960,bag1,760,374,1070,818
2018-11-23-15-20-30_mix.png,1280,960,bag1,587,92,1028,376
2018-11-23-15-20-42_mix.png,1280,960,bag1,170,111,628,420
2018-11-23-15-20-42_mix.png,1280,960,bag1,760,107,1033,534
2018-11-23-15-20-54_mix.png,1280,960,bag1,760,91,1058,538
2018-11-23-15-21-18_mix.png,1280,960,bag1,482,115,775,532
2018-11-23-15-21-18_mix.png,1280,960,bag1,634,533,1071,808
2018-11-23-15-21-18_mix.png,1280,960,bag1,202,543,647,822
2018-11-23-15-21-30_mix.png,1280,960,bag1,638,528,1071,810
2018-11-23-15-21-30_mix.png,1280,960,bag1,202,544,656,823
2018-11-23-15-21-51_mix.png,1280,960,bag1,487,390,784,815
2018-11-23-15-22-20_mix.png,1280,960,bag1,624,111,1056,397
2018-11-23-15-22-20_mix.png,1280,960,bag1,205,117,633,406
2018-11-23-15-22-32_mix.png,1280,960,bag1,620,108,1052,389
2018-11-23-15-22-32_mix.png,1280,960,bag1,238,142,512,557
2018-11-23-15-22-45_mix.png,1280,960,bag1,504,105,797,532
2018-11-23-15-22-45_mix.png,1280,960,bag1,215,126,504,558
2018-11-23-15-22-57_mix.png,1280,960,bag1,220,129,507,569
2018-11-23-15-22-57_mix.png,1280,960,bag1,755,112,1050,524
2018-11-23-15-22-57_mix.png,1280,960,bag1,641,533,1065,805
2018-11-23-15-23-10_mix.png,1280,960,bag1,223,129,512,564
2018-11-23-15-23-10_mix.png,1280,960,bag1,754,113,1056,536
2018-11-23-15-23-22_mix.png,1280,960,bag1,215,131,510,565
2018-11-23-15-23-53_mix.png,1280,960,bag1,218,128,518,557
2018-11-23-15-24-06_mix.png,1280,960,bag1,503,385,792,803
2018-11-23-15-24-06_mix.png,1280,960,bag1,635,115,1047,381
2018-11-23-15-24-37_mix.png,1280,960,bag1,635,120,1050,406
2018-11-23-15-25-59_mix.png,1280,960,bag1,631,118,1049,390
2018-11-23-15-26-01_mix.png,1280,960,bag1,644,116,1057,397
2018-11-23-15-26-15_mix.png,1280,960,bag1,498,124,777,531
2018-11-23-15-26-22_mix.png,1280,960,bag1,503,128,788,529
2018-11-23-15-26-22_mix.png,1280,960,bag1,670,520,1055,778
2018-11-23-15-26-36_mix.png,1280,960,bag1,487,124,775,523
2018-11-23-15-26-36_mix.png,1280,960,bag1,654,517,1042,779
2018-11-23-15-26-50_mix.png,1280,960,bag1,489,120,770,526
2018-11-23-15-27-04_mix.png,1280,960,bag1,489,126,779,541
2018-11-23-15-27-06_mix.png,1280,960,bag1,507,128,787,542
2018-11-23-15-27-20_mix.png,1280,960,bag1,488,124,770,534
2018-11-23-15-27-34_mix.png,1280,960,bag1,517,380,761,781
2018-11-23-15-27-34_mix.png,1280,960,bag1,763,379,1028,775
2018-11-23-15-27-34_mix.png,1280,960,bag1,625,138,1024,374
2018-11-23-15-27-34_mix.png,1280,960,bag1,246,394,513,784
2018-11-23-15-27-59_mix.png,1280,960,bag1,514,380,775,782
2018-11-23-15-28-12_mix.png,1280,960,bag1,625,134,1028,397
2018-11-23-15-28-12_mix.png,1280,960,bag1,236,145,634,427
2018-11-23-15-28-19_mix.png,1280,960,bag1,629,136,1038,403
2018-11-23-15-28-19_mix.png,1280,960,bag1,247,145,650,423
2018-11-23-15-28-22_mix.png,1280,960,bag1,628,131,1049,399
2018-11-23-15-28-22_mix.png,1280,960,bag1,238,141,646,417
2018-11-23-15-28-35_mix.png,1280,960,bag1,234,147,644,427
2018-11-23-15-30-12_mix.png,1280,960,bag1,699,99,1004,550
2018-11-23-15-30-12_mix.png,1280,960,bag1,419,57,689,507
2018-11-23-15-30-23_mix.png,1280,960,bag1,424,62,724,517
2018-11-23-15-30-23_mix.png,1280,960,bag1,151,521,584,807
2018-11-23-15-30-23_mix.png,1280,960,bag1,597,521,1003,817
2018-11-23-15-30-41_mix.png,1280,960,bag1,587,86,1008,379
2018-11-23-15-30-41_mix.png,1280,960,bag1,199,80,600,373
2018-11-23-15-30-41_mix.png,1280,960,bag1,152,511,587,807
2018-11-23-15-30-41_mix.png,1280,960,bag1,593,517,1002,823
2018-11-23-15-31-00_mix.png,1280,960,bag1,587,75,1021,378
2018-11-23-15-31-00_mix.png,1280,960,bag1,184,66,593,371
2018-11-23-15-31-00_mix.png,1280,960,bag1,463,369,718,791
2018-11-23-15-31-00_mix.png,1280,960,bag1,723,374,1017,826
2018-11-23-15-31-00_mix.png,1280,960,bag1,176,379,458,800
2018-11-23-15-31-11_mix.png,1280,960,bag1,179,66,634,369
2018-11-23-15-31-11_mix.png,1280,960,bag1,728,371,1009,827
2018-11-23-15-31-14_mix.png,1280,960,bag1,189,68,641,365
2018-11-23-15-31-14_mix.png,1280,960,bag1,749,374,1040,836
2018-11-23-15-31-16_mix.png,1280,960,bag1,184,58,639,371
2018-11-23-15-31-16_mix.png,1280,960,bag1,740,378,1045,839
2018-11-23-15-31-28_mix.png,1280,960,bag1,730,376,1010,826
2018-11-23-15-31-47_mix.png,1280,960,bag1,465,369,745,795
2018-11-23-15-31-57_mix.png,1280,960,bag1,752,91,1039,533
2018-11-23-15-31-57_mix.png,1280,960,bag1,184,71,489,517
2018-11-23-15-32-17_mix.png,1280,960,bag1,475,84,771,507
2018-11-23-15-32-17_mix.png,1280,960,bag1,614,528,1034,801
2018-11-23-15-32-17_mix.png,1280,960,bag1,177,516,610,787
2018-11-23-15-32-29_mix.png,1280,960,bag1,608,499,1028,805
2018-11-23-15-32-29_mix.png,1280,960,bag1,182,506,614,794
2018-11-23-15-32-29_mix.png,1280,960,bag1,631,107,1025,375
2018-11-23-15-32-47_mix.png,1280,960,bag1,747,385,1033,808
2018-11-23-15-32-47_mix.png,1280,960,bag1,624,91,1044,375
2018-11-23-15-32-47_mix.png,1280,960,bag1,198,90,634,362
2018-11-23-15-33-07_mix.png,1280,960,bag1,479,366,749,785
2018-11-23-15-33-07_mix.png,1280,960,bag1,625,91,1038,380
2018-11-23-15-33-07_mix.png,1280,960,bag1,194,86,625,371
2018-11-23-15-33-27_mix.png,1280,960,bag1,475,375,760,795
2018-11-23-15-33-38_mix.png,1280,960,bag1,754,112,1031,542
2018-11-23-15-33-38_mix.png,1280,960,bag1,217,87,507,502
2018-11-23-15-33-50_mix.png,1280,960,bag1,757,117,1035,539
2018-11-23-15-33-50_mix.png,1280,960,bag1,214,507,631,784
2018-11-23-15-38-47_mix.png,1280,960,bag1,765,112,1046,534
2018-11-23-15-38-47_mix.png,1280,960,bag1,225,507,647,781
2018-11-23-15-39-20_mix.png,1280,960,bag1,504,91,789,518
2018-11-23-15-39-20_mix.png,1280,960,bag1,621,512,1040,795
2018-11-23-15-39-20_mix.png,1280,960,bag1,220,502,628,782
2018-11-23-15-39-32_mix.png,1280,960,bag1,505,92,787,512
2018-11-23-15-39-32_mix.png,1280,960,bag1,213,503,644,780
2018-11-23-15-39-44_mix.png,1280,960,bag1,212,499,645,779
2018-11-23-15-39-44_mix.png,1280,960,bag1,758,385,1029,778
2018-11-23-15-39-55_mix.png,1280,960,bag1,762,385,1039,787
2018-11-23-15-39-55_mix.png,1280,960,bag1,479,375,756,782
2018-11-23-15-39-55_mix.png,1280,960,bag1,619,107,1042,380
2018-11-23-15-39-55_mix.png,1280,960,bag1,234,101,631,368
2018-11-23-15-40-24_mix.png,1280,960,bag1,619,106,1040,386
2018-11-23-15-40-24_mix.png,1280,960,bag1,225,97,629,371
2018-11-23-15-40-45_mix.png,1280,960,bag1,520,112,770,526
2018-11-23-15-40-45_mix.png,1280,960,bag1,771,124,1040,529
2018-11-23-15-40-45_mix.png,1280,960,bag1,242,105,526,523
2018-11-23-15-40-57_mix.png,1280,960,bag1,526,115,793,524
2018-11-23-15-40-57_mix.png,1280,960,bag1,247,103,526,521
2018-11-23-15-41-10_mix.png,1280,960,bag1,520,113,792,524
2018-11-23-15-41-22_mix.png,1280,960,bag1,625,517,1042,789
2018-11-23-15-41-22_mix.png,1280,960,bag1,252,506,647,780
2018-11-23-15-41-43_mix.png,1280,960,bag1,505,366,767,784
2018-11-23-15-42-13_mix.png,1280,960,bag1,625,113,1038,400
2018-11-23-15-42-13_mix.png,1280,960,bag1,239,128,630,408
2018-11-23-15-42-25_mix.png,1280,960,bag1,242,129,679,408
2018-11-23-15-46-06_mix.png,1280,960,bag1,471,69,736,495
2018-11-23-15-46-06_mix.png,1280,960,bag1,182,510,583,801
2018-11-23-15-46-06_mix.png,1280,960,bag1,176,79,473,505
2018-11-23-15-46-25_mix.png,1280,960,bag1,719,68,1014,497
2018-11-23-15-46-25_mix.png,1280,960,bag1,575,491,1021,782
2018-11-23-15-46-25_mix.png,1280,960,bag1,186,508,588,810
2018-11-23-15-46-43_mix.png,1280,960,bag1,723,62,1018,506
2018-11-23-15-46-46_mix.png,1280,960,bag1,730,62,1030,506
2018-11-23-15-46-57_mix.png,1280,960,bag1,572,70,1041,364
2018-11-23-15-46-57_mix.png,1280,960,bag1,739,360,1030,794
2018-11-23-15-47-16_mix.png,1280,960,bag1,577,63,1039,375
2018-11-23-15-47-16_mix.png,1280,960,bag1,476,368,761,805
2018-11-23-15-47-27_mix.png,1280,960,bag1,481,362,762,799
2018-11-23-15-47-27_mix.png,1280,960,bag1,189,79,649,359
2018-11-23-15-47-37_mix.png,1280,960,bag1,475,353,766,813
2018-11-23-15-47-55_mix.png,1280,960,bag1,483,85,770,522
2018-11-23-15-47-55_mix.png,1280,960,bag1,192,92,482,513
2018-11-23-15-47-55_mix.png,1280,960,bag1,599,521,1039,803
2018-11-23-15-47-55_mix.png,1280,960,bag1,187,517,602,806
2018-11-23-15-48-06_mix.png,1280,960,bag1,200,89,497,517
2018-11-23-15-48-06_mix.png,1280,960,bag1,596,511,1035,796
2018-11-23-15-48-06_mix.png,1280,960,bag1,184,512,603,806
2018-11-23-15-48-24_mix.png,1280,960,bag1,183,513,639,808
2018-11-23-15-48-35_mix.png,1280,960,bag1,610,99,1034,382
2018-11-23-15-48-35_mix.png,1280,960,bag1,473,386,747,799
2018-11-23-15-48-35_mix.png,1280,960,bag1,751,379,1039,812
2018-11-23-15-49-00_mix.png,1280,960,bag1,612,97,1036,374
2018-11-23-15-49-00_mix.png,1280,960,bag1,207,95,620,378
2018-11-23-15-49-11_mix.png,1280,960,bag1,613,94,1038,374
2018-11-23-15-49-22_mix.png,1280,960,bag1,766,106,1026,529
2018-11-23-15-49-22_mix.png,1280,960,bag1,491,113,765,522
2018-11-23-15-49-22_mix.png,1280,960,bag1,212,113,493,521
2018-11-23-15-49-22_mix.png,1280,960,bag1,620,532,1041,803
2018-11-23-15-49-22_mix.png,1280,960,bag1,210,527,617,801
2018-11-23-15-52-13_mix.png,1280,960,bag1,491,117,770,528
2018-11-23-15-52-13_mix.png,1280,960,bag1,619,529,1041,806
2018-11-23-15-52-13_mix.png,1280,960,bag1,205,515,630,796
2018-11-23-15-52-31_mix.png,1280,960,bag1,491,108,772,527
2018-11-23-15-52-34_mix.png,1280,960,bag1,503,108,783,518
2018-11-23-15-52-36_mix.png,1280,960,bag1,500,100,784,527
2018-11-23-15-52-48_mix.png,1280,960,bag1,629,112,1036,390
2018-11-23-15-52-48_mix.png,1280,960,bag1,226,121,638,391
2018-11-23-15-52-48_mix.png,1280,960,bag1,505,397,768,791
2018-11-23-15-52-48_mix.png,1280,960,bag1,770,394,1042,799
2018-11-23-15-52-48_mix.png,1280,960,bag1,225,384,497,794
2018-11-23-15-52-59_mix.png,1280,960,bag1,625,120,1041,384
2018-11-23-15-52-59_mix.png,1280,960,bag1,224,118,633,384
2018-11-23-15-52-59_mix.png,1280,960,bag1,505,382,771,784
2018-11-23-15-52-59_mix.png,1280,960,bag1,767,401,1036,801
2018-11-23-15-53-10_mix.png,1280,960,bag1,631,118,1042,397
2018-11-23-15-53-10_mix.png,1280,960,bag1,224,122,634,399
2018-11-23-15-53-10_mix.png,1280,960,bag1,765,391,1044,805
2018-11-23-15-53-29_mix.png,1280,960,bag1,620,107,1042,389
2018-11-23-15-53-41_mix.png,1280,960,bag1,500,143,782,537
2018-11-23-15-53-41_mix.png,1280,960,bag1,229,139,504,547
2018-11-23-15-53-41_mix.png,1280,960,bag1,623,538,1038,796
2018-11-23-15-53-41_mix.png,1280,960,bag1,247,543,636,802
2018-11-23-15-53-52_mix.png,1280,960,bag1,499,138,782,532
2018-11-23-15-53-52_mix.png,1280,960,bag1,772,120,1047,528
2018-11-23-15-53-52_mix.png,1280,960,bag1,636,534,1041,796
2018-11-23-15-54-04_mix.png,1280,960,bag1,761,120,1049,526
2018-11-23-15-54-04_mix.png,1280,960,bag1,649,523,1039,799
2018-11-23-15-54-04_mix.png,1280,960,bag1,241,518,635,801
2018-11-23-15-54-15_mix.png,1280,960,bag1,762,116,1041,538
2018-11-23-15-54-15_mix.png,1280,960,bag1,241,528,638,795
2018-11-23-15-54-27_mix.png,1280,960,bag1,241,531,649,797
2018-11-23-15-54-27_mix.png,1280,960,bag1,760,375,1009,775
2018-11-23-15-54-30_mix.png,1280,960,bag1,245,526,658,799
2018-11-23-15-54-30_mix.png,1280,960,bag1,770,378,1030,781
2018-11-23-15-54-32_mix.png,1280,960,bag1,250,529,657,807
2018-11-23-15-54-32_mix.png,1280,960,bag1,776,379,1031,780
2018-11-23-15-54-44_mix.png,1280,960,bag1,508,384,771,784
2018-11-23-15-54-44_mix.png,1280,960,bag1,771,387,1026,786
2018-11-23-15-54-44_mix.png,1280,960,bag1,247,403,520,795
2018-11-23-15-54-44_mix.png,1280,960,bag1,626,139,1021,382
2018-11-23-15-55-12_mix.png,1280,960,bag1,623,138,1023,410
2018-11-23-15-55-12_mix.png,1280,960,bag1,239,139,628,416
2018-11-23-15-55-15_mix.png,1280,960,bag1,638,139,1035,405
2018-11-23-15-55-15_mix.png,1280,960,bag1,245,141,642,424
2018-11-23-15-55-27_mix.png,1280,960,bag1,234,137,641,422
2018-11-23-15-57-39_mix.png,1280,960,bag1,699,102,993,557
2018-11-23-15-57-39_mix.png,1280,960,bag1,578,560,1014,852
2018-11-23-15-57-39_mix.png,1280,960,bag1,144,549,573,842
2018-11-23-15-57-39_mix.png,1280,960,bag1,444,124,702,543
2018-11-23-15-57-39_mix.png,1280,960,bag1,155,113,447,552
2018-11-23-15-58-13_mix.png,1280,960,bag1,442,122,724,547
2018-11-23-15-58-24_mix.png,1280,960,bag1,435,412,723,849
2018-11-23-15-58-24_mix.png,1280,960,bag1,731,399,1021,842
2018-11-23-15-58-24_mix.png,1280,960,bag1,157,401,431,832
2018-11-23-15-58-24_mix.png,1280,960,bag1,589,123,1026,399
2018-11-23-15-58-24_mix.png,1280,960,bag1,171,129,591,410
2018-11-23-15-58-52_mix.png,1280,960,bag1,604,128,1025,410
2018-11-23-15-58-52_mix.png,1280,960,bag1,173,129,597,415
2018-11-23-15-59-41_mix.png,1280,960,bag1,588,128,1035,400
2018-11-23-15-59-41_mix.png,1280,960,bag1,204,141,471,552
2018-11-23-15-59-51_mix.png,1280,960,bag1,736,113,1021,566
2018-11-23-16-00-10_mix.png,1280,960,bag1,468,128,754,565
2018-11-23-16-00-20_mix.png,1280,960,bag1,608,133,1013,411
2018-11-23-16-00-20_mix.png,1280,960,bag1,592,548,1039,836
2018-11-23-16-00-20_mix.png,1280,960,bag1,152,543,599,832
2018-11-23-16-00-38_mix.png,1280,960,bag1,602,117,1030,408
2018-11-23-16-00-38_mix.png,1280,960,bag1,751,420,1028,837
2018-11-23-16-00-38_mix.png,1280,960,bag1,457,415,744,828
2018-11-23-16-00-38_mix.png,1280,960,bag1,168,405,454,822
2018-11-23-16-01-13_mix.png,1280,960,bag1,200,139,614,413
2018-11-23-16-01-13_mix.png,1280,960,bag1,602,554,1015,820
2018-11-23-16-01-25_mix.png,1280,960,bag1,479,147,751,558
2018-11-23-16-01-25_mix.png,1280,960,bag1,747,133,1034,554
2018-11-23-16-01-25_mix.png,1280,960,bag1,205,142,477,555
2018-11-23-16-01-25_mix.png,1280,960,bag1,599,565,1033,827
2018-11-23-16-01-36_mix.png,1280,960,bag1,479,148,761,554
2018-11-23-16-01-36_mix.png,1280,960,bag1,205,141,481,559
2018-11-23-16-02-30_mix.png,1280,960,bag1,183,538,635,813
2018-11-23-16-02-30_mix.png,1280,960,bag1,752,408,1008,813
2018-11-23-16-02-41_mix.png,1280,960,bag1,484,402,758,818
2018-11-23-16-02-41_mix.png,1280,960,bag1,209,391,481,813
2018-11-23-16-02-41_mix.png,1280,960,bag1,762,412,1026,831
2018-11-23-16-03-09_mix.png,1280,960,bag1,623,143,1035,406
2018-11-23-16-03-09_mix.png,1280,960,bag1,225,145,626,420
2018-11-23-16-03-29_mix.png,1280,960,bag1,758,149,1021,568
2018-11-23-16-03-29_mix.png,1280,960,bag1,491,138,758,541
2018-11-23-16-03-29_mix.png,1280,960,bag1,225,150,489,547
2018-11-23-16-03-40_mix.png,1280,960,bag1,498,139,757,549
2018-11-23-16-03-40_mix.png,1280,960,bag1,234,145,491,554
2018-11-23-16-03-40_mix.png,1280,960,bag1,591,543,1008,811
2018-11-23-16-03-52_mix.png,1280,960,bag1,488,134,766,539
2018-11-23-16-03-52_mix.png,1280,960,bag1,233,145,493,547
2018-11-23-16-03-52_mix.png,1280,960,bag1,224,547,652,789
2018-11-23-16-04-04_mix.png,1280,960,bag1,496,139,770,544
2018-11-23-16-04-04_mix.png,1280,960,bag1,229,149,493,558
2018-11-23-16-04-15_mix.png,1280,960,bag1,231,149,510,557
2018-11-23-16-04-15_mix.png,1280,960,bag1,746,370,998,781
2018-11-23-16-04-28_mix.png,1280,960,bag1,750,378,1008,792
2018-11-23-16-04-28_mix.png,1280,960,bag1,496,386,751,787
2018-11-23-16-04-56_mix.png,1280,960,bag1,623,159,1018,426
2018-11-23-16-04-56_mix.png,1280,960,bag1,235,147,629,424
2018-11-23-16-05-03_mix.png,1280,960,bag1,636,164,1033,426
2018-11-23-16-05-03_mix.png,1280,960,bag1,251,147,645,429
2018-11-23-16-05-06_mix.png,1280,960,bag1,636,152,1035,434
2018-11-23-16-05-06_mix.png,1280,960,bag1,242,142,640,427
2018-11-23-16-05-13_mix.png,1280,960,bag1,638,149,1046,426
2018-11-23-16-05-13_mix.png,1280,960,bag1,226,141,645,431
2018-11-23-16-05-50_mix.png,1280,960,bag1,621,147,1038,429
2018-11-23-16-05-50_mix.png,1280,960,bag1,318,144,624,573
2018-11-23-16-05-58_mix.png,1280,960,bag1,613,149,1038,423
2018-11-23-16-05-58_mix.png,1280,960,bag1,315,148,623,571
2018-11-23-16-06-09_mix.png,1280,960,bag1,617,160,1014,431
2018-11-23-16-07-00_mix.png,1280,960,bag1,739,170,1041,606
2018-11-23-16-07-00_mix.png,1280,960,bag1,600,607,1018,886
2018-11-23-16-07-00_mix.png,1280,960,bag1,173,558,617,845
2018-11-23-16-07-17_mix.png,1280,960,bag1,470,141,763,582
2018-11-23-16-07-17_mix.png,1280,960,bag1,584,601,1014,891
2018-11-23-16-07-35_mix.png,1280,960,bag1,461,138,763,594
2018-11-23-16-07-35_mix.png,1280,960,bag1,752,452,1031,860
2018-11-23-16-07-45_mix.png,1280,960,bag1,762,452,1044,878
2018-11-23-16-07-45_mix.png,1280,960,bag1,614,148,1058,449
2018-11-23-16-07-45_mix.png,1280,960,bag1,468,444,757,873
2018-11-23-16-08-04_mix.png,1280,960,bag1,468,452,755,874
2018-11-23-16-08-04_mix.png,1280,960,bag1,620,149,1054,449
2018-11-23-16-08-04_mix.png,1280,960,bag1,197,115,618,416
2018-11-23-16-08-22_mix.png,1280,960,bag1,466,457,755,868
2018-11-23-16-08-32_mix.png,1280,960,bag1,746,160,1052,595
2018-11-23-16-08-32_mix.png,1280,960,bag1,167,566,628,838
2018-11-23-16-08-51_mix.png,1280,960,bag1,472,132,761,552
2018-11-23-16-08-51_mix.png,1280,960,bag1,610,568,1049,858
2018-11-23-16-08-51_mix.png,1280,960,bag1,162,569,645,837
2018-11-23-16-09-19_mix.png,1280,960,bag1,760,413,1047,852
2018-11-23-16-09-48_mix.png,1280,960,bag1,642,147,1068,434
2018-11-23-16-09-48_mix.png,1280,960,bag1,215,113,639,413
2018-11-23-16-10-49_mix.png,1280,960,bag1,786,158,1054,580
2018-11-23-16-10-49_mix.png,1280,960,bag1,493,133,771,548
2018-11-23-16-10-49_mix.png,1280,960,bag1,218,115,494,545
2018-11-23-16-11-07_mix.png,1280,960,bag1,498,133,772,568
2018-11-23-16-11-07_mix.png,1280,960,bag1,615,558,1041,832
2018-11-23-16-11-07_mix.png,1280,960,bag1,204,549,618,808
2018-11-23-16-11-26_mix.png,1280,960,bag1,203,528,645,808
2018-11-23-16-11-26_mix.png,1280,960,bag1,767,400,1031,805
2018-11-23-16-11-37_mix.png,1280,960,bag1,767,396,1045,822
2018-11-23-16-11-37_mix.png,1280,960,bag1,226,385,477,796
2018-11-23-16-12-04_mix.png,1280,960,bag1,635,152,1057,421
2018-11-23-16-12-04_mix.png,1280,960,bag1,234,132,645,411
2018-11-23-16-13-23_mix.png,1280,960,bag1,770,166,1023,558
2018-11-23-16-13-23_mix.png,1280,960,bag1,228,128,639,400
2018-11-23-16-13-36_mix.png,1280,960,bag1,776,157,1039,554
