filename,width,height,class,xmin,ymin,xmax,ymax
2018-11-23-00-24-11_mix.png,1280,960,bag1,492,12,809,568
2018-11-23-00-24-22_mix.png,1280,960,bag1,567,489,1165,789
2018-11-23-00-24-33_mix.png,1280,960,bag1,214,521,738,832
2018-11-23-00-24-44_mix.png,1280,960,bag1,502,270,828,811
2018-11-23-00-25-03_mix.png,1280,960,bag1,509,275,831,816
2018-11-23-00-25-10_mix.png,1280,960,bag1,504,265,829,823
2018-11-23-00-25-18_mix.png,1280,960,bag1,502,257,833,828
2018-11-23-00-25-25_mix.png,1280,960,bag1,526,255,863,834
2018-11-23-00-25-53_mix.png,1280,960,bag1,503,250,835,827
2018-11-23-00-26-01_mix.png,1280,960,bag1,487,252,831,829
2018-11-23-00-26-43_mix.png,1280,960,bag1,173,62,713,357
2018-11-23-00-26-43_mix.png,1280,960,bag1,705,239,1028,800
2018-11-23-00-26-55_mix.png,1280,960,bag1,175,45,719,375
2018-11-23-00-26-55_mix.png,1280,960,bag1,791,69,1079,597
2018-11-23-00-27-06_mix.png,1280,960,bag1,477,38,802,563
2018-11-23-00-27-26_mix.png,1280,960,bag1,479,31,800,571
2018-11-23-00-27-38_mix.png,1280,960,bag1,572,491,1130,808
2018-11-23-00-27-57_mix.png,1280,960,bag1,807,268,1091,815
2018-11-23-00-27-57_mix.png,1280,960,bag1,504,295,821,831
2018-11-23-00-28-35_mix.png,1280,960,bag1,504,296,817,834
2018-11-23-00-28-47_mix.png,1280,960,bag1,238,291,546,821
2018-11-23-00-28-47_mix.png,1280,960,bag1,545,86,1084,400
2018-11-23-00-29-06_mix.png,1280,960,bag1,193,73,736,376
2018-11-23-00-29-18_mix.png,1280,960,bag1,498,64,817,584
2018-11-23-00-29-31_mix.png,1280,960,bag1,496,65,797,592
2018-11-23-00-29-38_mix.png,1280,960,bag1,509,63,823,589
2018-11-23-00-29-46_mix.png,1280,960,bag1,505,57,831,590
2018-11-23-00-29-58_mix.png,1280,960,bag1,499,65,812,589
2018-11-23-00-30-05_mix.png,1280,960,bag1,523,65,813,595
2018-11-23-00-30-13_mix.png,1280,960,bag1,519,55,825,599
2018-11-23-00-30-32_mix.png,1280,960,bag1,240,513,745,812
2018-11-23-00-30-44_mix.png,1280,960,bag1,571,500,1077,780
2018-11-23-00-30-44_mix.png,1280,960,bag1,246,294,541,792
2018-11-23-00-30-46_mix.png,1280,960,bag1,589,482,1083,785
2018-11-23-00-30-46_mix.png,1280,960,bag1,261,305,539,781
2018-11-23-00-30-59_mix.png,1280,960,bag1,530,311,802,795
2018-11-23-00-30-59_mix.png,1280,960,bag1,256,302,528,800
2018-11-23-00-31-28_mix.png,1280,960,bag1,573,79,1050,354
2018-11-23-00-31-36_mix.png,1280,960,bag1,583,75,1072,357
2018-11-23-00-31-43_mix.png,1280,960,bag1,579,68,1076,353
2018-11-23-00-31-50_mix.png,1280,960,bag1,582,62,1099,358
2018-11-23-00-32-30_mix.png,1280,960,bag1,566,66,1073,347
2018-11-23-00-32-42_mix.png,1280,960,bag1,215,95,712,381
2018-11-23-00-32-50_mix.png,1280,960,bag1,214,91,741,395
2018-11-23-00-32-57_mix.png,1280,960,bag1,221,84,741,380
2018-11-23-00-33-05_mix.png,1280,960,bag1,205,75,728,387
2018-11-23-00-33-48_mix.png,1280,960,bag1,226,86,786,392
2018-11-23-00-34-01_mix.png,1280,960,bag1,498,85,781,576
2018-11-23-00-34-08_mix.png,1280,960,bag1,498,84,804,571
2018-11-23-00-34-21_mix.png,1280,960,bag1,492,90,783,576
2018-11-23-00-34-33_mix.png,1280,960,bag1,233,103,528,578
2018-11-23-00-34-41_mix.png,1280,960,bag1,235,96,555,580
2018-11-23-00-34-48_mix.png,1280,960,bag1,233,95,566,571
2018-11-23-00-35-01_mix.png,1280,960,bag1,224,92,550,581
2018-11-23-00-35-14_mix.png,1280,960,bag1,262,523,744,786
2018-11-23-00-35-26_mix.png,1280,960,bag1,497,326,763,787
2018-11-23-00-35-34_mix.png,1280,960,bag1,500,311,783,792
2018-11-23-00-35-47_mix.png,1280,960,bag1,498,329,755,789
2018-11-23-00-35-59_mix.png,1280,960,bag1,547,89,1031,343
2018-11-23-00-35-59_mix.png,1280,960,bag1,255,303,505,773
2018-11-23-00-36-12_mix.png,1280,960,bag1,551,90,1036,357
2018-11-23-00-36-20_mix.png,1280,960,bag1,551,89,1060,362
2018-11-23-00-36-27_mix.png,1280,960,bag1,556,85,1055,358
2018-11-23-00-36-34_mix.png,1280,960,bag1,567,76,1066,365
2018-11-23-00-37-10_mix.png,1280,960,bag1,535,71,1039,358
2018-11-23-00-37-18_mix.png,1280,960,bag1,530,69,1038,354
2018-11-23-00-37-25_mix.png,1280,960,bag1,540,87,1033,355
2018-11-23-00-37-32_mix.png,1280,960,bag1,547,74,1054,358
2018-11-23-00-37-40_mix.png,1280,960,bag1,534,81,1047,371
2018-11-23-00-37-47_mix.png,1280,960,bag1,531,74,1047,364
2018-11-23-00-38-22_mix.png,1280,960,bag1,515,70,1045,363
2018-11-23-00-38-22_mix.png,1280,960,bag1,255,391,736,663
2018-11-23-00-38-35_mix.png,1280,960,bag1,257,392,735,658
2018-11-23-00-38-43_mix.png,1280,960,bag1,282,391,734,653
2018-11-23-00-38-50_mix.png,1280,960,bag1,294,385,744,658
2018-11-23-00-38-57_mix.png,1280,960,bag1,266,384,749,669
2018-11-23-00-39-21_mix.png,1280,960,bag1,308,134,809,415
2018-11-23-09-13-50_mix.png,1280,960,bag1,461,380,750,792
2018-11-23-09-14-01_mix.png,1280,960,bag1,447,374,754,797
2018-11-23-09-14-50_mix.png,1280,960,bag1,228,360,554,782
2018-11-23-09-14-50_mix.png,1280,960,bag1,586,142,1014,447
2018-11-23-09-15-01_mix.png,1280,960,bag1,582,150,1013,452
2018-11-23-09-15-09_mix.png,1280,960,bag1,591,152,1025,463
2018-11-23-09-15-16_mix.png,1280,960,bag1,593,144,1033,460
2018-11-23-09-15-23_mix.png,1280,960,bag1,587,131,1040,445
2018-11-23-09-15-49_mix.png,1280,960,bag1,241,136,691,457
2018-11-23-09-15-59_mix.png,1280,960,bag1,582,145,1018,475
2018-11-23-09-16-31_mix.png,1280,960,bag1,493,133,784,579
2018-11-23-09-16-42_mix.png,1280,960,bag1,733,150,1024,568
2018-11-23-09-16-42_mix.png,1280,960,bag1,241,143,541,559
2018-11-23-09-17-01_mix.png,1280,960,bag1,610,503,1010,790
2018-11-23-09-17-12_mix.png,1280,960,bag1,272,499,679,794
2018-11-23-09-18-33_mix.png,1280,960,bag1,279,505,700,795
2018-11-23-09-18-36_mix.png,1280,960,bag1,276,505,703,805
2018-11-23-09-18-47_mix.png,1280,960,bag1,481,381,770,799
2018-11-23-09-18-58_mix.png,1280,960,bag1,726,375,1029,790
2018-11-23-09-18-58_mix.png,1280,960,bag1,256,384,554,782
2018-11-23-09-19-16_mix.png,1280,960,bag1,599,134,1026,418
2018-11-23-09-19-27_mix.png,1280,960,bag1,239,131,691,423
2018-11-23-09-22-17_mix.png,1280,960,bag1,507,136,798,563
2018-11-23-09-22-28_mix.png,1280,960,bag1,736,142,1025,566
2018-11-23-09-22-28_mix.png,1280,960,bag1,251,137,539,560
2018-11-23-09-22-47_mix.png,1280,960,bag1,612,501,1036,803
2018-11-23-09-22-58_mix.png,1280,960,bag1,275,491,688,785
2018-11-23-09-23-10_mix.png,1280,960,bag1,484,352,779,781
2018-11-23-09-23-28_mix.png,1280,960,bag1,734,370,1029,786
2018-11-23-09-24-12_mix.png,1280,960,bag1,594,136,1035,426
2018-11-23-09-24-20_mix.png,1280,960,bag1,608,138,1041,422
2018-11-23-09-24-23_mix.png,1280,960,bag1,609,118,1050,424
2018-11-23-09-24-25_mix.png,1280,960,bag1,593,127,1055,421
2018-11-23-09-24-36_mix.png,1280,960,bag1,250,137,684,433
2018-11-23-09-24-48_mix.png,1280,960,bag1,509,121,802,542
2018-11-23-09-24-59_mix.png,1280,960,bag1,735,131,1034,550
2018-11-23-09-24-59_mix.png,1280,960,bag1,254,134,555,558
2018-11-23-09-25-19_mix.png,1280,960,bag1,602,501,1030,781
2018-11-23-09-25-31_mix.png,1280,960,bag1,273,484,688,780
2018-11-23-09-25-42_mix.png,1280,960,bag1,488,355,799,773
2018-11-23-09-26-01_mix.png,1280,960,bag1,730,370,1028,779
2018-11-23-09-26-13_mix.png,1280,960,bag1,600,131,1033,413
2018-11-23-09-26-25_mix.png,1280,960,bag1,263,132,693,436
2018-11-23-09-26-37_mix.png,1280,960,bag1,508,128,804,558
2018-11-23-09-26-49_mix.png,1280,960,bag1,252,139,555,566
2018-11-23-09-26-49_mix.png,1280,960,bag1,735,123,1028,539
2018-11-23-09-27-09_mix.png,1280,960,bag1,252,138,567,564
2018-11-23-09-27-16_mix.png,1280,960,bag1,257,137,578,574
2018-11-23-09-27-24_mix.png,1280,960,bag1,261,134,572,565
2018-11-23-09-27-31_mix.png,1280,960,bag1,254,123,567,563
2018-11-23-09-27-53_mix.png,1280,960,bag1,465,94,786,558
2018-11-23-09-28-05_mix.png,1280,960,bag1,256,492,708,801
2018-11-23-09-29-21_mix.png,1280,960,bag1,446,126,740,559
2018-11-23-09-29-40_mix.png,1280,960,bag1,435,122,746,564
2018-11-23-09-29-50_mix.png,1280,960,bag1,226,118,526,559
2018-11-23-09-30-01_mix.png,1280,960,bag1,210,489,636,786
2018-11-23-09-30-12_mix.png,1280,960,bag1,488,353,771,769
2018-11-23-09-30-23_mix.png,1280,960,bag1,488,357,778,766
2018-11-23-09-30-30_mix.png,1280,960,bag1,493,352,794,763
2018-11-23-09-30-38_mix.png,1280,960,bag1,493,352,800,770
2018-11-23-09-30-49_mix.png,1280,960,bag1,488,344,787,759
2018-11-23-09-30-56_mix.png,1280,960,bag1,504,348,791,757
2018-11-23-09-31-04_mix.png,1280,960,bag1,493,350,794,773
2018-11-23-09-31-11_mix.png,1280,960,bag1,492,345,792,776
2018-11-23-09-32-03_mix.png,1280,960,bag1,234,115,676,422
2018-11-23-09-32-14_mix.png,1280,960,bag1,245,120,683,411
2018-11-23-09-32-32_mix.png,1280,960,bag1,456,128,754,557
2018-11-23-09-32-43_mix.png,1280,960,bag1,731,131,1021,548
2018-11-23-09-32-43_mix.png,1280,960,bag1,249,131,529,547
2018-11-23-09-33-01_mix.png,1280,960,bag1,589,500,1020,782
2018-11-23-09-33-13_mix.png,1280,960,bag1,234,501,647,771
2018-11-23-09-33-24_mix.png,1280,960,bag1,482,360,784,779
2018-11-23-09-33-50_mix.png,1280,960,bag1,235,368,514,774
2018-11-23-09-33-50_mix.png,1280,960,bag1,587,124,1019,415
2018-11-23-09-34-09_mix.png,1280,960,bag1,481,141,781,581
2018-11-23-09-34-20_mix.png,1280,960,bag1,733,131,1028,548
2018-11-23-09-34-20_mix.png,1280,960,bag1,241,123,545,566
2018-11-23-09-52-00_mix.png,1280,960,bag1,591,490,1031,782
2018-11-23-09-52-07_mix.png,1280,960,bag1,602,494,1041,784
2018-11-23-09-52-18_mix.png,1280,960,bag1,605,492,1029,785
2018-11-23-09-52-29_mix.png,1280,960,bag1,494,359,779,779
2018-11-23-09-52-41_mix.png,1280,960,bag1,483,350,778,780
2018-11-23-09-52-52_mix.png,1280,960,bag1,471,345,777,764
2018-11-23-09-53-03_mix.png,1280,960,bag1,587,127,1014,415
2018-11-23-09-53-11_mix.png,1280,960,bag1,592,121,1030,418
2018-11-23-09-53-18_mix.png,1280,960,bag1,589,111,1040,427
2018-11-23-09-53-26_mix.png,1280,960,bag1,596,108,1044,416
2018-11-23-09-53-56_mix.png,1280,960,bag1,249,122,702,429
2018-11-23-09-54-07_mix.png,1280,960,bag1,588,131,1019,420
2018-11-23-09-54-19_mix.png,1280,960,bag1,471,128,773,573
2018-11-23-09-54-26_mix.png,1280,960,bag1,481,127,781,571
2018-11-23-09-54-38_mix.png,1280,960,bag1,720,131,1023,565
2018-11-23-09-54-38_mix.png,1280,960,bag1,249,144,540,554
2018-11-23-09-55-06_mix.png,1280,960,bag1,603,497,1029,790
2018-11-23-09-55-08_mix.png,1280,960,bag1,614,503,1039,786
2018-11-23-09-55-20_mix.png,1280,960,bag1,499,353,792,769
2018-11-23-09-55-32_mix.png,1280,960,bag1,255,364,560,778
2018-11-23-09-55-32_mix.png,1280,960,bag1,729,371,1028,779
2018-11-23-09-55-52_mix.png,1280,960,bag1,620,138,1019,421
2018-11-23-09-56-04_mix.png,1280,960,bag1,604,132,1015,415
2018-11-23-09-56-11_mix.png,1280,960,bag1,624,139,1030,424
2018-11-23-09-57-07_mix.png,1280,960,bag1,507,364,788,782
2018-11-23-09-57-17_mix.png,1280,960,bag1,271,374,568,766
2018-11-23-09-57-17_mix.png,1280,960,bag1,736,343,1031,764
2018-11-23-09-57-35_mix.png,1280,960,bag1,608,113,1035,421
2018-11-23-09-57-43_mix.png,1280,960,bag1,618,121,1046,422
2018-11-23-09-57-50_mix.png,1280,960,bag1,620,116,1054,417
2018-11-23-09-57-58_mix.png,1280,960,bag1,624,112,1060,416
2018-11-23-09-58-24_mix.png,1280,960,bag1,265,113,710,423
2018-11-23-09-58-26_mix.png,1280,960,bag1,262,110,704,412
2018-11-23-09-58-34_mix.png,1280,960,bag1,281,121,704,432
2018-11-23-09-58-41_mix.png,1280,960,bag1,281,111,719,426
2018-11-23-09-58-48_mix.png,1280,960,bag1,289,117,708,423
2018-11-23-09-58-56_mix.png,1280,960,bag1,275,118,712,424
2018-11-23-09-59-10_mix.png,1280,960,bag1,288,134,707,420
2018-11-23-09-59-17_mix.png,1280,960,bag1,294,132,719,421
2018-11-23-09-59-25_mix.png,1280,960,bag1,287,118,719,423
2018-11-23-09-59-32_mix.png,1280,960,bag1,276,117,725,428
2018-11-23-09-59-56_mix.png,1280,960,bag1,262,120,570,569
2018-11-23-09-59-56_mix.png,1280,960,bag1,596,122,1055,438
2018-11-23-10-00-07_mix.png,1280,960,bag1,605,138,1044,428
2018-11-23-10-00-18_mix.png,1280,960,bag1,514,116,818,550
2018-11-23-10-00-28_mix.png,1280,960,bag1,273,134,558,547
2018-11-23-10-00-28_mix.png,1280,960,bag1,751,142,1040,553
2018-11-23-10-00-47_mix.png,1280,960,bag1,600,478,1034,766
2018-11-23-10-00-58_mix.png,1280,960,bag1,281,495,699,787
2018-11-23-10-01-09_mix.png,1280,960,bag1,489,352,788,775
2018-11-23-10-01-35_mix.png,1280,960,bag1,615,126,1036,420
2018-11-23-10-01-42_mix.png,1280,960,bag1,635,123,1051,420
2018-11-23-10-01-50_mix.png,1280,960,bag1,635,122,1056,412
2018-11-23-10-02-01_mix.png,1280,960,bag1,619,131,1045,431
2018-11-23-10-02-12_mix.png,1280,960,bag1,504,118,802,555
2018-11-23-10-02-31_mix.png,1280,960,bag1,749,137,1029,562
2018-11-23-10-02-42_mix.png,1280,960,bag1,621,478,1041,768
2018-11-23-10-02-54_mix.png,1280,960,bag1,287,507,702,790
2018-11-23-10-03-05_mix.png,1280,960,bag1,508,369,807,792
2018-11-23-10-03-16_mix.png,1280,960,bag1,275,374,565,786
2018-11-23-10-03-16_mix.png,1280,960,bag1,734,363,1036,766
2018-11-23-10-03-27_mix.png,1280,960,bag1,745,362,1035,780
2018-11-23-10-03-29_mix.png,1280,960,bag1,754,363,1045,778
2018-11-23-10-38-21_mix.png,1280,960,bag1,745,362,1039,778
2018-11-23-10-52-00_mix.png,1280,960,bag1,741,358,1038,776
2018-11-23-10-52-21_mix.png,1280,960,bag1,265,129,707,429
2018-11-23-10-52-34_mix.png,1280,960,bag1,492,127,793,563
2018-11-23-10-52-46_mix.png,1280,960,bag1,729,147,1029,562
2018-11-23-10-52-46_mix.png,1280,960,bag1,277,132,589,543
2018-11-23-10-53-17_mix.png,1280,960,bag1,282,497,704,779
2018-11-23-10-53-30_mix.png,1280,960,bag1,517,357,810,784
2018-11-23-10-53-51_mix.png,1280,960,bag1,749,365,1025,785
2018-11-23-10-54-04_mix.png,1280,960,bag1,591,136,1018,434
2018-11-23-10-54-17_mix.png,1280,960,bag1,273,126,709,427
2018-11-23-10-54-30_mix.png,1280,960,bag1,520,138,814,565
2018-11-23-10-54-43_mix.png,1280,960,bag1,275,126,563,560
2018-11-23-10-54-43_mix.png,1280,960,bag1,736,139,1028,573
2018-11-23-10-55-06_mix.png,1280,960,bag1,607,496,1028,789
2018-11-23-10-55-19_mix.png,1280,960,bag1,276,496,709,790
2018-11-23-10-57-40_mix.png,1280,960,bag1,472,368,754,785
2018-11-23-10-57-52_mix.png,1280,960,bag1,254,359,533,764
2018-11-23-10-57-52_mix.png,1280,960,bag1,749,379,1026,789
2018-11-23-10-58-12_mix.png,1280,960,bag1,609,117,1035,437
2018-11-23-10-58-42_mix.png,1280,960,bag1,250,112,679,415
2018-11-23-10-58-50_mix.png,1280,960,bag1,267,115,684,412
2018-11-23-10-58-52_mix.png,1280,960,bag1,261,113,691,406
2018-11-23-10-59-03_mix.png,1280,960,bag1,520,117,808,541
2018-11-23-10-59-30_mix.png,1280,960,bag1,507,116,809,553
2018-11-23-10-59-41_mix.png,1280,960,bag1,757,115,1040,537
2018-11-23-10-59-52_mix.png,1280,960,bag1,503,373,779,797
2018-11-23-11-00-28_mix.png,1280,960,bag1,258,117,694,411
2018-11-23-11-00-39_mix.png,1280,960,bag1,519,106,815,563
2018-11-23-11-00-50_mix.png,1280,960,bag1,740,126,1026,550
2018-11-23-11-00-50_mix.png,1280,960,bag1,281,121,566,545
2018-11-23-11-01-10_mix.png,1280,960,bag1,618,517,1026,791
2018-11-23-11-01-30_mix.png,1280,960,bag1,513,363,805,782
2018-11-23-11-01-41_mix.png,1280,960,bag1,270,347,556,770
2018-11-23-11-01-41_mix.png,1280,960,bag1,745,369,1023,774
2018-11-23-11-03-59_mix.png,1280,960,bag1,598,122,1034,424
2018-11-23-11-04-10_mix.png,1280,960,bag1,287,123,702,421
2018-11-23-11-04-13_mix.png,1280,960,bag1,291,124,712,420
2018-11-23-11-04-15_mix.png,1280,960,bag1,289,113,715,417
2018-11-23-11-04-18_mix.png,1280,960,bag1,276,103,714,420
2018-11-23-11-05-06_mix.png,1280,960,bag1,257,137,708,465
2018-11-23-11-05-18_mix.png,1280,960,bag1,539,117,839,564
2018-11-23-11-05-29_mix.png,1280,960,bag1,749,133,1040,558
2018-11-23-11-05-29_mix.png,1280,960,bag1,291,131,578,548
2018-11-23-11-05-49_mix.png,1280,960,bag1,597,510,1017,796
2018-11-23-11-06-00_mix.png,1280,960,bag1,272,484,693,786
2018-11-23-11-06-12_mix.png,1280,960,bag1,509,359,799,785
2018-11-23-11-06-32_mix.png,1280,960,bag1,275,353,562,776
2018-11-23-11-06-32_mix.png,1280,960,bag1,600,141,1035,428
2018-11-23-11-06-43_mix.png,1280,960,bag1,592,136,1034,432
2018-11-23-11-06-46_mix.png,1280,960,bag1,609,131,1047,434
2018-11-23-11-06-58_mix.png,1280,960,bag1,277,132,707,441
2018-11-23-11-07-27_mix.png,1280,960,bag1,515,138,807,579
2018-11-23-11-07-39_mix.png,1280,960,bag1,739,147,1039,579
2018-11-23-11-07-39_mix.png,1280,960,bag1,277,137,583,557
2018-11-23-11-07-59_mix.png,1280,960,bag1,610,497,1025,791
2018-11-23-11-08-11_mix.png,1280,960,bag1,267,491,700,784
2018-11-23-11-09-27_mix.png,1280,960,bag1,472,387,762,810
2018-11-23-11-09-38_mix.png,1280,960,bag1,255,387,536,782
2018-11-23-11-09-38_mix.png,1280,960,bag1,714,387,1004,795
2018-11-23-11-09-56_mix.png,1280,960,bag1,571,136,1010,436
2018-11-23-11-10-07_mix.png,1280,960,bag1,242,127,660,413
2018-11-23-11-10-18_mix.png,1280,960,bag1,500,117,794,562
2018-11-23-11-10-36_mix.png,1280,960,bag1,733,147,1017,569
2018-11-23-11-10-47_mix.png,1280,960,bag1,583,513,1018,805
2018-11-23-11-10-58_mix.png,1280,960,bag1,250,515,673,806
2018-11-23-11-11-09_mix.png,1280,960,bag1,491,375,796,811
2018-11-23-11-11-20_mix.png,1280,960,bag1,494,379,794,806
2018-11-23-11-11-38_mix.png,1280,960,bag1,573,147,1020,442
2018-11-23-11-11-49_mix.png,1280,960,bag1,249,131,676,429
2018-11-23-11-12-01_mix.png,1280,960,bag1,471,127,773,558
2018-11-23-11-12-12_mix.png,1280,960,bag1,250,133,545,565
2018-11-23-11-12-12_mix.png,1280,960,bag1,738,152,1014,574
2018-11-23-11-12-31_mix.png,1280,960,bag1,589,520,1015,806
2018-11-23-11-12-42_mix.png,1280,960,bag1,258,500,688,791
2018-11-23-11-12-53_mix.png,1280,960,bag1,452,363,756,787
2018-11-23-11-13-04_mix.png,1280,960,bag1,255,364,541,774
2018-11-23-11-13-04_mix.png,1280,960,bag1,731,370,1009,797
2018-11-23-11-16-34_mix.png,1280,960,bag1,593,152,1018,437
2018-11-23-11-16-42_mix.png,1280,960,bag1,598,153,1029,452
2018-11-23-11-16-53_mix.png,1280,960,bag1,251,127,675,438
2018-11-23-11-17-04_mix.png,1280,960,bag1,475,142,775,576
2018-11-23-11-17-24_mix.png,1280,960,bag1,728,158,1019,581
2018-11-23-11-17-43_mix.png,1280,960,bag1,575,508,997,792
2018-11-23-11-17-55_mix.png,1280,960,bag1,498,344,791,776
2018-11-23-11-18-07_mix.png,1280,960,bag1,488,347,794,771
2018-11-23-11-18-19_mix.png,1280,960,bag1,534,347,833,766
2018-11-23-11-18-30_mix.png,1280,960,bag1,573,157,1015,455
2018-11-23-11-18-41_mix.png,1280,960,bag1,258,138,681,444
2018-11-23-11-19-11_mix.png,1280,960,bag1,482,142,768,569
2018-11-23-11-19-18_mix.png,1280,960,bag1,482,134,782,564
2018-11-23-11-19-30_mix.png,1280,960,bag1,244,142,541,565
2018-11-23-11-19-30_mix.png,1280,960,bag1,733,155,1019,579
2018-11-23-11-19-41_mix.png,1280,960,bag1,734,153,1015,573
2018-11-23-11-19-49_mix.png,1280,960,bag1,740,158,1026,581
2018-11-23-11-19-56_mix.png,1280,960,bag1,742,142,1041,580
2018-11-23-11-20-04_mix.png,1280,960,bag1,745,143,1045,585
2018-11-23-11-20-15_mix.png,1280,960,bag1,729,143,1015,586
2018-11-23-11-20-27_mix.png,1280,960,bag1,517,496,933,787
2018-11-23-11-21-14_mix.png,1280,960,bag1,472,129,762,565
2018-11-23-11-21-25_mix.png,1280,960,bag1,221,137,518,555
2018-11-23-11-21-25_mix.png,1280,960,bag1,715,121,1014,548
2018-11-23-11-21-43_mix.png,1280,960,bag1,576,481,1010,778
2018-11-23-11-21-54_mix.png,1280,960,bag1,226,496,650,781
2018-11-23-11-22-05_mix.png,1280,960,bag1,484,359,762,794
2018-11-23-11-22-23_mix.png,1280,960,bag1,225,389,507,784
2018-11-23-11-22-23_mix.png,1280,960,bag1,575,124,1023,417
2018-11-23-11-22-42_mix.png,1280,960,bag1,231,136,646,421
2018-11-23-11-22-53_mix.png,1280,960,bag1,467,134,783,563
2018-11-23-11-23-11_mix.png,1280,960,bag1,734,127,1010,539
2018-11-23-11-23-30_mix.png,1280,960,bag1,583,489,1013,794
2018-11-23-11-23-41_mix.png,1280,960,bag1,479,359,779,792
2018-11-23-11-24-08_mix.png,1280,960,bag1,582,128,1005,424
2018-11-23-11-24-19_mix.png,1280,960,bag1,230,141,655,434
2018-11-23-11-24-30_mix.png,1280,960,bag1,482,138,777,574
2018-11-23-11-29-29_mix.png,1280,960,bag1,728,129,1021,550
2018-11-23-11-29-40_mix.png,1280,960,bag1,593,496,1017,787
2018-11-23-11-29-59_mix.png,1280,960,bag1,503,368,789,789
2018-11-23-11-30-10_mix.png,1280,960,bag1,509,370,799,792
2018-11-23-11-30-22_mix.png,1280,960,bag1,729,363,1013,785
2018-11-23-11-30-29_mix.png,1280,960,bag1,731,365,1014,781
2018-11-23-11-30-40_mix.png,1280,960,bag1,718,362,1015,776
2018-11-23-11-30-52_mix.png,1280,960,bag1,600,128,1013,420
2018-11-23-11-31-04_mix.png,1280,960,bag1,461,122,760,559
2018-11-23-11-31-15_mix.png,1280,960,bag1,241,142,552,566
2018-11-23-11-31-15_mix.png,1280,960,bag1,738,127,1026,555
2018-11-23-11-31-35_mix.png,1280,960,bag1,594,499,1021,789
2018-11-23-11-31-38_mix.png,1280,960,bag1,605,501,1030,778
2018-11-23-11-31-45_mix.png,1280,960,bag1,610,495,1040,784
2018-11-23-11-31-53_mix.png,1280,960,bag1,608,501,1042,797
2018-11-23-11-32-28_mix.png,1280,960,bag1,598,496,1038,810
2018-11-23-11-32-28_mix.png,1280,960,bag1,242,144,557,596
2018-11-23-11-32-48_mix.png,1280,960,bag1,513,385,798,780
2018-11-23-11-33-00_mix.png,1280,960,bag1,254,374,560,768
2018-11-23-11-33-00_mix.png,1280,960,bag1,718,360,1017,778
2018-11-23-11-33-20_mix.png,1280,960,bag1,594,139,1017,432
2018-11-23-11-33-32_mix.png,1280,960,bag1,600,128,1019,427
2018-11-23-11-34-42_mix.png,1280,960,bag1,492,391,772,779
2018-11-23-11-34-54_mix.png,1280,960,bag1,482,391,768,796
2018-11-23-11-35-05_mix.png,1280,960,bag1,738,374,1017,784
2018-11-23-11-35-20_mix.png,1280,960,bag1,587,131,1009,416
2018-11-23-11-35-27_mix.png,1280,960,bag1,607,134,1019,426
2018-11-23-11-35-43_mix.png,1280,960,bag1,586,132,1012,420
2018-11-23-11-35-57_mix.png,1280,960,bag1,472,160,771,574
2018-11-23-11-36-16_mix.png,1280,960,bag1,484,159,766,576
2018-11-23-11-36-35_mix.png,1280,960,bag1,244,515,657,789
2018-11-23-11-36-46_mix.png,1280,960,bag1,497,370,787,791
2018-11-23-11-37-05_mix.png,1280,960,bag1,239,402,528,794
2018-11-23-11-37-05_mix.png,1280,960,bag1,589,129,1019,427
2018-11-23-11-37-24_mix.png,1280,960,bag1,244,134,671,426
2018-11-23-11-37-36_mix.png,1280,960,bag1,468,144,771,582
2018-11-23-11-37-48_mix.png,1280,960,bag1,456,142,771,586
2018-11-23-11-37-59_mix.png,1280,960,bag1,730,122,1020,557
2018-11-23-11-38-19_mix.png,1280,960,bag1,607,502,1020,776
2018-11-23-11-38-38_mix.png,1280,960,bag1,482,378,786,779
2018-11-23-11-41-50_mix.png,1280,960,bag1,487,366,784,785
2018-11-23-11-42-01_mix.png,1280,960,bag1,591,128,1023,422
2018-11-23-11-42-13_mix.png,1280,960,bag1,589,134,1026,421
2018-11-23-11-42-15_mix.png,1280,960,bag1,607,127,1030,421
2018-11-23-11-42-27_mix.png,1280,960,bag1,483,138,782,587
2018-11-23-11-42-39_mix.png,1280,960,bag1,481,142,787,578
2018-11-23-11-42-50_mix.png,1280,960,bag1,740,122,1035,553
2018-11-23-11-43-02_mix.png,1280,960,bag1,597,492,1028,769
2018-11-23-11-43-14_mix.png,1280,960,bag1,255,492,686,779
2018-11-23-11-43-26_mix.png,1280,960,bag1,484,359,792,789
2018-11-23-11-55-18_mix.png,1280,960,bag1,534,375,829,802
2018-11-23-11-55-25_mix.png,1280,960,bag1,541,384,830,800
2018-11-23-11-55-38_mix.png,1280,960,bag1,521,379,824,802
2018-11-23-11-56-00_mix.png,1280,960,bag1,596,127,1028,428
2018-11-23-11-56-12_mix.png,1280,960,bag1,487,129,799,563
2018-11-23-11-56-25_mix.png,1280,960,bag1,734,128,1034,569
2018-11-23-11-56-25_mix.png,1280,960,bag1,260,154,560,590
2018-11-23-11-56-47_mix.png,1280,960,bag1,610,485,1029,785
2018-11-23-11-58-40_mix.png,1280,960,bag1,614,478,1024,758
2018-11-23-11-59-03_mix.png,1280,960,bag1,276,475,703,769
2018-11-23-11-59-10_mix.png,1280,960,bag1,283,473,714,771
2018-11-23-11-59-17_mix.png,1280,960,bag1,273,473,717,775
